"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1227355193473,"#5570520",2616405655681,"fulfilled","496806",1,"fulfilled",0
1227355193473,"#5570520",2616405688449,"fulfilled","33169",1,"fulfilled",0
1227355193473,"#5570520",2616405721217,"fulfilled","11520",1,"fulfilled",0
1227353882753,"#5570480",2616402968705,"fulfilled","908658",2,"fulfilled",0
1227353882753,"#5570480",2616403001473,"fulfilled","558461",1,"fulfilled",0
1227353882753,"#5570480",2616403034241,"fulfilled","682380",1,"fulfilled",0
1227353882753,"#5570480",2616403067009,"fulfilled","43458",2,"fulfilled",0
1227353882753,"#5570480",2616403099777,"fulfilled","380479",1,"fulfilled",0
1227338186881,"#5570001",2616366956673,"fulfilled","10859",1,"fulfilled",0
1227338186881,"#5570001",2616366989441,"fulfilled","10857",1,"fulfilled",0
1227338186881,"#5570001",2616367022209,"fulfilled","10858",1,"fulfilled",0
1227338121345,"#5569999",2616366727297,"fulfilled","1883473",1,"fulfilled",0
1227338121345,"#5569999",2616366760065,"fulfilled","2942998",1,"fulfilled",0
1227338121345,"#5569999",2616366792833,"fulfilled","2448716",1,"fulfilled",0
1227338121345,"#5569999",2616366825601,"fulfilled","2863898",1,"fulfilled",0
1227337793665,"#5569989",2616365940865,"fulfilled","601916",1,"fulfilled",0
1227337793665,"#5569989",2616365973633,"fulfilled","2937250",1,"fulfilled",0
1227337793665,"#5569989",2616366006401,"fulfilled","788478",3,"fulfilled",0
1227337793665,"#5569989",2616366039169,"fulfilled","45762",1,"fulfilled",0
1227337793665,"#5569989",2616366071937,"fulfilled","12928",1,"fulfilled",0
1227337793665,"#5569989",2616366104705,"fulfilled","1612062",2,"fulfilled",0
1227337269377,"#5569973",2616364957825,"fulfilled","2888969",1,"fulfilled",0
1227337269377,"#5569973",2616364990593,"fulfilled","45761",3,"fulfilled",0
1227336941697,"#5569963",2616363679873,"fulfilled","13552",1,"fulfilled",0
1227336941697,"#5569963",2616363712641,"fulfilled","13579",1,"fulfilled",0
1227336941697,"#5569963",2616363745409,"fulfilled","13583",1,"fulfilled",0
1227336941697,"#5569963",2616363778177,"fulfilled","751596",1,"fulfilled",0
1227336941697,"#5569963",2616363810945,"fulfilled","15084",1,"fulfilled",0
1227336941697,"#5569963",2616363843713,"fulfilled","15083",1,"fulfilled",0
1227336941697,"#5569963",2616363876481,"fulfilled","518200",1,"fulfilled",0
1227336941697,"#5569963",2616363909249,"fulfilled","450482",1,"fulfilled",0
1227335729281,"#5569926",2616360632449,"fulfilled","13579",1,"fulfilled",0
1227335729281,"#5569926",2616360665217,"fulfilled","13552",1,"fulfilled",0
1227335729281,"#5569926",2616360697985,"fulfilled","632110",1,"fulfilled",0
1227335729281,"#5569926",2616360730753,"fulfilled","2030289",1,"fulfilled",0
1227333992577,"#5569873",2616356798593,"fulfilled","1383617",1,"fulfilled",0
1227333992577,"#5569873",2616356831361,"fulfilled","978003",1,"fulfilled",0
1227333992577,"#5569873",2616356864129,"fulfilled","26859",1,"fulfilled",0
1227333992577,"#5569873",2616356896897,"fulfilled","483532",1,"fulfilled",0
1227333992577,"#5569873",2616356929665,"fulfilled","977909",1,"fulfilled",0
1227333992577,"#5569873",2616356962433,"fulfilled","458232",1,"fulfilled",0
1227333992577,"#5569873",2616356995201,"fulfilled","566848",1,"fulfilled",0
1227332944001,"#5569841",2616354734209,"fulfilled","11520",1,"fulfilled",0
1227332944001,"#5569841",2616354766977,"fulfilled","2146135",1,"fulfilled",0
1227328880769,"#5569717",2616344936577,"fulfilled","854847",1,"fulfilled",0
1227328880769,"#5569717",2616344969345,"fulfilled","380479",3,"fulfilled",0
1227324227713,"#5569575",2616335433857,"fulfilled","13533",1,"fulfilled",0
1227324227713,"#5569575",2616335466625,"fulfilled","13579",1,"fulfilled",0
1227324227713,"#5569575",2616335499393,"fulfilled","491714",1,"fulfilled",0
1227324227713,"#5569575",2616335532161,"fulfilled","575245",1,"fulfilled",0
1227324227713,"#5569575",2616335564929,"fulfilled","572002",1,"fulfilled",0
1227324227713,"#5569575",2616335597697,"fulfilled","2956357",1,"fulfilled",0
1227313709185,"#5569254",2616312725633,"fulfilled","2392528",1,"fulfilled",0
1227313709185,"#5569254",2616312758401,"fulfilled","2952712",1,"fulfilled",0
1227217240193,"#5566310",2616124801153,"fulfilled","24383783",1,"fulfilled",0
1227217240193,"#5566310",2616124833921,"fulfilled","2937160",1,"fulfilled",0
1227201020033,"#5565815",2616097800321,"fulfilled","682380",1,"fulfilled",0
1227201020033,"#5565815",2616097833089,"fulfilled","486560",1,"fulfilled",0
1227201020033,"#5565815",2616097865857,"fulfilled","997837",1,"fulfilled",0
1227201020033,"#5565815",2616097898625,"fulfilled","821779",2,"fulfilled",0
1227201020033,"#5565815",2616097931393,"fulfilled","2928498",1,"fulfilled",0
1227199152257,"#5565758",2616095244417,"fulfilled","607069",1,"fulfilled",0
1227199152257,"#5565758",2616095277185,"fulfilled","15083",1,"fulfilled",0
1227199152257,"#5565758",2616095309953,"fulfilled","11520",1,"fulfilled",0
1227199152257,"#5565758",2616095342721,"fulfilled","2942019",2,"fulfilled",0
1227101241473,"#5562770",2615924195457,"fulfilled","2888197",2,"fulfilled",0
1227101241473,"#5562770",2615924228225,"fulfilled","24337416",2,"fulfilled",0
1227101241473,"#5562770",2615924260993,"fulfilled","823518",2,"fulfilled",0
1227101241473,"#5562770",2615924293761,"fulfilled","10271",5,"fulfilled",0
1227101241473,"#5562770",2615924326529,"fulfilled","956422",6,"fulfilled",0
1227042226305,"#5560969",2615808884865,,"2943069",1,,1
1227021549697,"#5560338",2615764484225,"fulfilled","2934863",1,"fulfilled",0
1226981048449,"#5559102",2615688691841,"fulfilled","2937122",1,"fulfilled",0
1226981048449,"#5559102",2615688724609,"fulfilled","621639",4,"fulfilled",0
1226961289345,"#5558499",2615656251521,,"24415240",1,,1
1226942840961,"#5557936",2615623745665,,"2943069",1,,1
1226942840961,"#5557936",2615623778433,,"ecofee-sku-1",1,,1
1226925932673,"#5557420",2615592484993,,"1018754",1,,1
1226909548673,"#5556920",2615554146433,"fulfilled","985725",1,"fulfilled",0
1226909548673,"#5556920",2615554179201,"fulfilled","985731",1,"fulfilled",0
1226909548673,"#5556920",2615554211969,"fulfilled","985727",1,"fulfilled",0
1226909548673,"#5556920",2615554244737,"fulfilled","985729",1,"fulfilled",0
1226909548673,"#5556920",2615554277505,"fulfilled","985732",1,"fulfilled",0
1226909548673,"#5556920",2615554310273,"fulfilled","985730",1,"fulfilled",0
1226909548673,"#5556920",2615554343041,"fulfilled","985728",1,"fulfilled",0
1226909548673,"#5556920",2615554375809,"fulfilled","985726",1,"fulfilled",0
1226908467329,"#5556887",2615551918209,"fulfilled","14336",2,"fulfilled",0
1226908467329,"#5556887",2615551950977,"fulfilled","2900997",1,"fulfilled",0
1226908467329,"#5556887",2615551983745,"fulfilled","860854",1,"fulfilled",0
1226908467329,"#5556887",2615552016513,"fulfilled","518063",1,"fulfilled",0
1226908467329,"#5556887",2615552049281,"fulfilled","20664",1,"fulfilled",0
1226908467329,"#5556887",2615552082049,"fulfilled","13539",4,"fulfilled",0
1226898079873,"#5556570",2615528620161,"fulfilled","703715",1,"fulfilled",0
1226898079873,"#5556570",2615528652929,"fulfilled","13715",1,"fulfilled",0
1226898079873,"#5556570",2615528685697,"fulfilled","733991",1,"fulfilled",0
1226898079873,"#5556570",2615528718465,"fulfilled","380479",1,"fulfilled",0
1226898079873,"#5556570",2615528751233,"fulfilled","954075",1,"fulfilled",0
1226898079873,"#5556570",2615528784001,"fulfilled","954076",1,"fulfilled",0
1226898079873,"#5556570",2615528816769,"fulfilled","954084",1,"fulfilled",0
1226898079873,"#5556570",2615528849537,"fulfilled","954080",1,"fulfilled",0
1226898079873,"#5556570",2615528882305,"fulfilled","1005409",1,"fulfilled",0
1226894966913,"#5556475",2615522558081,"fulfilled","489526",1,"fulfilled",0
1226894966913,"#5556475",2615522590849,"fulfilled","389246",1,"fulfilled",0
1226894966913,"#5556475",2615522623617,"fulfilled","22545",1,"fulfilled",0
1226894966913,"#5556475",2615522656385,"fulfilled","1585358",1,"fulfilled",0
1226894966913,"#5556475",2615522689153,"fulfilled","648695",1,"fulfilled",0
1226894049409,"#5556447",2615520854145,"fulfilled","2148152",1,"fulfilled",0
1226894049409,"#5556447",2615520886913,"fulfilled","2625540",1,"fulfilled",0
1226817863809,"#5554122",2615372480641,"partial","1944861",1,"fulfilled",0
1226817863809,"#5554122",2615372513409,"partial","2960872",1,"fulfilled",0
1226817863809,"#5554122",2615372546177,"partial","ecofee-sku-1",1,,1
1226793844865,"#5553389",2615329849473,"fulfilled","2906871",1,"fulfilled",0
1226793844865,"#5553389",2615329882241,"fulfilled","927192",1,"fulfilled",0
1226757308545,"#5552274",2615270146177,"partial","1775790",1,"fulfilled",0
1226757308545,"#5552274",2615270178945,"partial","2961562",1,"fulfilled",0
1226757308545,"#5552274",2615270211713,"partial","ecofee-sku-1",1,,1
1226757308545,"#5552274",2615270244481,"partial","ecofee-sku-2",1,,1
1226729750657,"#5551433",2615222337665,"partial","394367",1,"fulfilled",0
1226729750657,"#5551433",2615222370433,"partial","2721221",1,,1
1226575773825,"#5546734",2614972055681,"partial","1748592",1,"fulfilled",0
1226575773825,"#5546734",2614972088449,"partial","687366",1,"fulfilled",0
1226575773825,"#5546734",2614972121217,"partial","ecofee-sku-1",1,,1
1226537271425,"#5545559",2614908551297,,"2912211",1,,1
1226505191553,"#5544580",2614853468289,"fulfilled","2934845",1,"fulfilled",0
1226505191553,"#5544580",2614853501057,"fulfilled","2849188",1,"fulfilled",0
1226505191553,"#5544580",2614853533825,"fulfilled","394351",1,"fulfilled",0
1226505191553,"#5544580",2614853566593,"fulfilled","2926091",1,"fulfilled",0
1226505191553,"#5544580",2614853599361,"fulfilled","2959313",1,"fulfilled",0
1226505191553,"#5544580",2614853632129,"fulfilled","2935297",1,"fulfilled",0
1226503815297,"#5544538",2614850486401,"fulfilled","582353",1,"fulfilled",0
1226503815297,"#5544538",2614850519169,"fulfilled","2937160",2,"fulfilled",0
1226503815297,"#5544538",2614850551937,"fulfilled","2448718",2,"fulfilled",0
1226503815297,"#5544538",2614850584705,"fulfilled","24383778",1,"fulfilled",0
1226498015361,"#5544361",2614839443585,"fulfilled","2676142",1,"fulfilled",0
1226498015361,"#5544361",2614839476353,"fulfilled","384784",4,"fulfilled",0
1226497917057,"#5544358",2614839214209,"fulfilled","733100",3,"fulfilled",0
1226497917057,"#5544358",2614839246977,"fulfilled","510397",1,"fulfilled",0
1226497917057,"#5544358",2614839279745,"fulfilled","13109",2,"fulfilled",0
1226495885441,"#5544296",2614835839105,"fulfilled","38964",1,"fulfilled",0
1226495885441,"#5544296",2614835871873,"fulfilled","26499",3,"fulfilled",0
1226495885441,"#5544296",2614835904641,"fulfilled","860854",1,"fulfilled",0
1226495885441,"#5544296",2614835937409,"fulfilled","969726",2,"fulfilled",0
1226495885441,"#5544296",2614835970177,"fulfilled","555903",1,"fulfilled",0
1226495885441,"#5544296",2614836002945,"fulfilled","566848",1,"fulfilled",0
1226495885441,"#5544296",2614836035713,"fulfilled","412742",1,"fulfilled",0
1226495885441,"#5544296",2614836068481,"fulfilled","613660",1,"fulfilled",0
1226495197313,"#5544275",2614834364545,"fulfilled","804307",1,"fulfilled",0
1226495197313,"#5544275",2614834397313,"fulfilled","798263",1,"fulfilled",0
1226495197313,"#5544275",2614834430081,"fulfilled","380479",1,"fulfilled",0
1226495197313,"#5544275",2614834495617,"fulfilled","990208",1,"fulfilled",0
1226495197313,"#5544275",2614834528385,"fulfilled","2940185",1,"fulfilled",0
1226495197313,"#5544275",2614834561153,"fulfilled","2444448",1,"fulfilled",0
1226493755521,"#5544231",2614831448193,"fulfilled","2856360",1,"fulfilled",0
1226493755521,"#5544231",2614831480961,"fulfilled","2820945",1,"fulfilled",0
1226493755521,"#5544231",2614831513729,"fulfilled","648695",1,"fulfilled",0
1226493755521,"#5544231",2614831546497,"fulfilled","438139",1,"fulfilled",0
1226493755521,"#5544231",2614831579265,"fulfilled","427691",3,"fulfilled",0
1226493755521,"#5544231",2614831612033,"fulfilled","2940185",1,"fulfilled",0
1226493755521,"#5544231",2614831644801,"fulfilled","619851",1,"fulfilled",0
1226493755521,"#5544231",2614831677569,"fulfilled","619852",1,"fulfilled",0
1226493755521,"#5544231",2614831710337,"fulfilled","761482",1,"fulfilled",0
1226493755521,"#5544231",2614831743105,"fulfilled","572002",2,"fulfilled",0
1226493755521,"#5544231",2614831775873,"fulfilled","2091518",2,"fulfilled",0
1226493755521,"#5544231",2614831808641,"fulfilled","937956",1,"fulfilled",0
1226493755521,"#5544231",2614831841409,"fulfilled","20708",1,"fulfilled",0
1226493231233,"#5544215",2614830661761,"partial","2936614",1,"fulfilled",0
1226493231233,"#5544215",2614830694529,"partial","2911946",1,"fulfilled",0
1226493231233,"#5544215",2614830727297,"partial","2960796",1,,1
1226493231233,"#5544215",2614830760065,"partial","ecofee-sku-1",1,,1
1226491166849,"#5544152",2614826532993,"fulfilled","2949472",1,"fulfilled",0
1226491166849,"#5544152",2614826565761,"fulfilled","2955140",1,"fulfilled",0
1226491166849,"#5544152",2614826598529,"fulfilled","24357017",1,"fulfilled",0
1226491166849,"#5544152",2614826631297,"fulfilled","2510095",1,"fulfilled",0
1226491166849,"#5544152",2614826664065,"fulfilled","1923832",1,"fulfilled",0
1226491166849,"#5544152",2614826696833,"fulfilled","24356066",3,"fulfilled",0
1226480976001,"#5543841",2614804742273,"fulfilled","2943529",1,"fulfilled",0
1226480976001,"#5543841",2614804775041,"fulfilled","2943521",2,"fulfilled",0
1226480976001,"#5543841",2614804807809,"fulfilled","2943520",1,"fulfilled",0
1226480976001,"#5543841",2614804840577,"fulfilled","2943522",2,"fulfilled",0
1226479534209,"#5543797",2614800941185,"fulfilled","223885",1,"fulfilled",0
1226479534209,"#5543797",2614800973953,"fulfilled","1053406",1,"fulfilled",0
1226479534209,"#5543797",2614801006721,"fulfilled","142311",1,"fulfilled",0
1226477142145,"#5543724",2614797271169,"fulfilled","37363",2,"fulfilled",0
1226477142145,"#5543724",2614797303937,"fulfilled","745996",2,"fulfilled",0
1226477142145,"#5543724",2614797336705,"fulfilled","647338",2,"fulfilled",0
1226467737729,"#5543437",2614780166273,"fulfilled","276043",1,"fulfilled",0
1226467737729,"#5543437",2614780199041,"fulfilled","380479",1,"fulfilled",0
1226467737729,"#5543437",2614780231809,"fulfilled","619849",1,"fulfilled",0
1226467737729,"#5543437",2614780264577,"fulfilled","380107",1,"fulfilled",0
1226467737729,"#5543437",2614780297345,"fulfilled","937956",1,"fulfilled",0
1226467541121,"#5543431",2614779773057,"fulfilled","46278",1,"fulfilled",0
1226467541121,"#5543431",2614779805825,"fulfilled","12236",1,"fulfilled",0
1226467541121,"#5543431",2614779838593,"fulfilled","13596",1,"fulfilled",0
1226467541121,"#5543431",2614779871361,"fulfilled","593862",2,"fulfilled",0
1226461249665,"#5543239",2614765912193,"fulfilled","2961786",1,"fulfilled",0
1226461249665,"#5543239",2614765944961,"fulfilled","2961784",1,"fulfilled",0
1226453221505,"#5542994",2614750314625,"fulfilled","2942219",1,"fulfilled",0
1226453221505,"#5542994",2614750347393,"fulfilled","798219",1,"fulfilled",0
1226453221505,"#5542994",2614750380161,"fulfilled","380479",2,"fulfilled",0
1226446798977,"#5542798",2614737731713,"partial","2882866",1,"fulfilled",0
1226446798977,"#5542798",2614737764481,"partial","ecofee-sku-1",1,,1
1226446176385,"#5542779",2614736683137,"fulfilled","163841",3,"fulfilled",0
1226446176385,"#5542779",2614736715905,"fulfilled","358268",3,"fulfilled",0
1226442997889,"#5542682",2614731440257,,"2912211",1,,1
1226442440833,"#5542665",2614730260609,"fulfilled","13328",1,"fulfilled",0
1226442440833,"#5542665",2614730293377,"fulfilled","13284",2,"fulfilled",0
1226441457793,"#5542635",2614728589441,"fulfilled","271674",1,"fulfilled",0
1226441457793,"#5542635",2614728622209,"fulfilled","13548",1,"fulfilled",0
1226441457793,"#5542635",2614728654977,"fulfilled","798041",1,"fulfilled",0
1226441457793,"#5542635",2614728687745,"fulfilled","2145184",1,"fulfilled",0
1226440573057,"#5542608",2614727049345,"fulfilled","264919",1,"fulfilled",0
1226440573057,"#5542608",2614727082113,"fulfilled","905061",1,"fulfilled",0
1226425499777,"#5542148",2614697296001,"fulfilled","937956",1,"fulfilled",0
1226425499777,"#5542148",2614697328769,"fulfilled","14336",2,"fulfilled",0
1226425270401,"#5542141",2614697001089,,"24373441",1,,1
1226425270401,"#5542141",2614697033857,,"ecofee-sku-1",1,,1
1226408198273,"#5541620",2614665707649,"fulfilled","489419",1,"fulfilled",0
1226408198273,"#5541620",2614665740417,"fulfilled","192968",1,"fulfilled",0
1226408198273,"#5541620",2614665773185,"fulfilled","13589",1,"fulfilled",0
1226408198273,"#5541620",2614665805953,"fulfilled","22588",1,"fulfilled",0
1226397483137,"#5541293",2614645129345,"fulfilled","427616",5,"fulfilled",0
1226397483137,"#5541293",2614645162113,"fulfilled","581142",2,"fulfilled",0
1226393616513,"#5541175",2614638313601,"fulfilled","2878871",1,"fulfilled",0
1226393616513,"#5541175",2614638346369,"fulfilled","148690",1,"fulfilled",0
1226393616513,"#5541175",2614638379137,"fulfilled","2939442",6,"fulfilled",0
1226393616513,"#5541175",2614638411905,"fulfilled","2939443",2,"fulfilled",0
1226384179329,"#5540887",2614622650497,"partial","2935304",1,"fulfilled",0
1226384179329,"#5540887",2614622683265,"partial","1420314",2,,2
1226384179329,"#5540887",2614622716033,"partial","496993",1,"fulfilled",0
1226384179329,"#5540887",2614622748801,"partial","2878871",1,"fulfilled",0
1226343645313,"#5539650",2614552756353,,"2943069",1,,1
1226343645313,"#5539650",2614552789121,,"ecofee-sku-1",1,,1
1226334404737,"#5539368",2614537453697,"fulfilled","2912211",1,"fulfilled",0
1226268541057,"#5537358",2614434758785,"partial","2724482",1,"fulfilled",0
1226268541057,"#5537358",2614434791553,"partial","2961210",1,"fulfilled",0
1226268541057,"#5537358",2614434824321,"partial","2961590",1,"fulfilled",0
1226268541057,"#5537358",2614434857089,"partial","ecofee-sku-1",1,,1
1226166861953,"#5534255",2614273376385,,"2952671",1,,1
1226036347009,"#5530272",2614074540161,"fulfilled","2959034",1,"fulfilled",0
1226036347009,"#5530272",2614074572929,"fulfilled","2957503",1,"fulfilled",0
1226036347009,"#5530272",2614074605697,"fulfilled","1562341",1,"fulfilled",0
1226036347009,"#5530272",2614074638465,"fulfilled","24383783",1,"fulfilled",0
